0,148.03546
0,177.47546
0,209.60608
0,114.78159
0,189.57016
0,191.84281
0,165.69424
0,151.84934
0,207.77751
0,124.86485
0,186.48771
0,168.25424
0,156.39465
0,164.80608
0,133.32853
0,173.66159
0,128.83546
0,198.73914
0,95.68608
0,190.48444
0,195.3171
0,175.72526
0,206.05342
0,190.04036
0,122.64444
0,207.0722
0,165.61587
0,187.92444
0,200.25424
0,144.50893
0,84.03546
0,161.38404
0,209.29261
0,136.48934
0,187.24526
0,72.61995
0,142.75873
0,194.11546
0,195.91791
0,118.33424
0,123.21914
0,206.75873
0,134.81751
0,124.18567
0,134.08608
0,155.61098
0,177.81506
0,193.20118
0,198.3473
0,176.27383
0,171.49342
0,198.922
0,184.31955
0,162.53342
0,212.37506
0,126.51057
0,205.58322
0,193.4624
0,127.4771
0,188.73424
0,211.80036
0,210.36363
0,117.002
0,122.72281
0,203.98975
0,192.44363
0,123.66322
0,204.06812
0,166.00771
0,127.9473
0,192.20853
0,152.0322
0,215.30077
0,155.21914
0,207.12444
0,185.7824
0,205.58322
0,127.05914
0,44.35546
0,203.83302
0,176.50893
0,140.66893
0,201.09016
0,143.0722
0,163.49995
0,124.15955
0,167.3922
0,168.56771
0,175.62077
0,190.24934
0,120.2673
0,187.53261
0,180.00934
0,172.25098
0,133.27628
0,145.57995
0,192.1824
0,198.26893
0,150.64771
0,133.53751
0,179.06893
0,100.5971
0,168.75057
0,201.56036
0,185.67791
0,191.81669
0,177.24036
0,38.3473
0,100.85832
0,151.53587
0,160.28689
0,181.55057
0,70.26893
0,173.24363
0,155.74159
0,148.03546
0,94.06649
0,106.52689
0,158.56281
0,155.95057
0,163.76118
0,159.03302
0,214.04689
0,109.37424
0,151.82322
0,143.98649
0,153.20771
0,182.09914
0,205.21751
0,131.05587
0,183.37914
0,172.01587
0,165.66812
0,145.00526
0,153.28608
0,215.35302
0,156.70812
0,168.38485
0,150.25587
0,159.76444
0,165.98159
0,176.27383
0,111.0722
0,167.20934
0,214.12526
0,43.36281
0,183.17016
0,111.62077
0,138.63138
0,173.19138
0,153.33832
0,45.66159
0,207.43791
0,29.54404
0,197.19791
0,152.92036
0,149.86404
0,75.67628
0,135.31383
0,75.57179
0,170.84036
0,215.37914
0,213.49832
0,135.52281
0,179.9571
0,166.16444
0,212.94975
0,203.67628
0,56.42404
0,134.03383
0,212.61016
0,188.39465
0,152.99873
0,149.99465
0,152.0322
0,200.48934
0,193.64526
0,158.82404
0,173.68771
0,176.90077
0,196.72771
0,170.31791
0,182.04689
0,175.90812
0,215.53587
0,170.52689
0,212.71465
0,120.92036
0,203.96363
0,81.97179
0,196.49261
0,11.59791
0,122.69669
0,182.72608
0,197.17179
0,215.82322
0,207.51628
0,172.19873
0,191.13751
0,180.97587
0,150.20363
0,204.93016
0,177.57995
0,182.15138
0,102.03383
0,59.89832
0,216.42404
0,101.14567
