2,0.60211999
2,0.604500739
2,0.684136191
2,0.666527846
2,0.593943076
2,0.83449262
2,0.785892288
2,0.767727748
2,0.610474258
2,0.685940227
2,0.671236027
2,0.62616576
2,0.82448213
2,0.624425493
2,0.635536649
2,0.725121284
2,0.665172241
2,0.57010593
2,0.617365618
2,0.82517354
2,0.73738531
2,0.608500079
2,0.659304669
2,0.626612803
2,0.570850642
2,0.714046553
2,0.566988444
2,0.676548906
2,0.688521844
2,0.696469437
2,0.784194616
2,0.621765583
2,0.606816327
2,0.873702495
2,0.615372256
2,0.658623927
2,0.721572661
2,0.582918458
2,0.636287224
2,0.761303218
2,0.662493161
2,0.599660358
2,0.888813538
2,0.684613086
2,0.64068403
2,0.673875572
2,0.590252715
2,0.573019828
2,0.639248489
2,0.660344383
2,0.578658188
2,0.716321271
2,0.622435137
2,0.660369706
2,0.784712266
2,0.697181542
2,0.603030145
2,0.569275651
2,0.565451012
2,0.653815561
2,0.701124286
2,0.674164746
2,0.590240598
2,0.675696807
2,0.997758396
2,0.824432869
2,0.646995747
2,0.742185319
2,0.604088178
2,0.569275651
2,0.850282902
2,0.801014141
2,0.682574648
2,0.714329037
2,0.638297906
2,0.771471753
2,0.642091038
2,0.692329927
2,0.704963317
2,0.687470641
2,0.631600818
2,0.588922168
2,0.652835695
2,0.597640798
2,0.775023551
2,0.728852131
2,0.678235925
2,0.591758451
2,0.761878078
2,0.747754816
2,0.680334935
2,0.668466258
2,0.691042546
2,0.572920148
2,0.629071836
2,0.654800662
2,0.708607217
2,0.60211999
2,0.589637891
2,0.663124801
2,0.708746211
2,0.653306678
2,0.57540658
2,0.666532379
2,0.651392592
2,0.62646424
2,0.589946219
2,0.702289777
2,0.693478471
2,0.697241445
2,0.609043943
2,0.650405808
2,0.580900874
2,0.85259138
2,0.577469082
2,0.656941717
2,0.726267401
2,0.667410874
2,0.719747141
2,0.615699367
2,0.637783286
2,0.616433818
2,0.71839133
2,0.578658188
2,0.706430072
2,0.603030145
2,0.718485475
2,0.603024581
2,0.610764004
2,0.618904418
2,0.649989756
2,0.579416472
2,0.628125058
2,0.768534891
2,0.592641203
2,0.662826893
2,0.609188864
2,0.755899158
2,0.642859589
2,0.649675062
2,0.664286934
2,0.58222428
2,0.599660358
2,0.57010593
2,0.688504365
2,0.6061494
2,0.927132546
2,0.641771193
2,0.565451012
2,0.619305881
2,0.776350976
2,0.928367113
2,0.812029297
2,0.819642711
2,0.758973794
2,0.572920148
2,0.652518217
2,0.590951393
2,0.620923593
2,0.576399981
2,0.675696807
2,0.676548906
2,0.800849691
2,0.592333567
2,0.63874564
2,0.619916274
2,0.617365618
2,0.650808775
2,0.627363448
2,0.79080308
2,0.599660358
2,0.716114471
2,0.931346488
2,0.652878392
2,0.611302923
2,0.671756386
2,0.597126352
2,0.798409825
2,0.661061378
2,0.666656369
2,0.626760917
2,0.918534291
2,0.799499551
2,0.839849896
2,0.672554372
2,0.646151234
2,0.649950408
2,0.754321059
2,0.71817979
2,0.572920148
2,0.656280958
2,0.860070194
2,0.62646424
2,0.594362489
2,0.775235362
2,0.56633949
2,0.743943725
2,0.650014515
2,0.567591725
2,0.927112122
2,0.658202537
2,0.715511707
2,0.638646723
2,0.624833534
2,0.689572199
2,0.579728749
2,0.599660358
2,0.813003556
2,0.727506434
2,0.658202537
2,0.659300406
2,0.785025092
2,0.636145536
2,0.693464248
2,0.629493247
2,0.588385843
2,0.568964583
2,0.651523157
2,0.79902352
2,0.730009843
2,0.667279494
2,0.635164598
2,0.631600818
2,0.720274943
2,0.707668305
2,0.638227964
2,0.581493637
2,0.616797019
2,0.780157224
2,0.604788516
2,0.701040475
2,0.651303726
2,0.679686055
2,0.615654845
2,0.754716332
2,0.613045836
2,0.717391634
2,0.697651732
2,0.733549594
2,0.641771193
2,0.574693297
2,0.624833534
2,0.609043943
2,0.674436804
2,0.644116784
2,0.56574994
2,0.678221627
2,0.720431538
2,0.643478686
2,0.600471581
2,0.673959844
2,0.572593045
2,0.616922368
2,0.810263613
2,0.574693297
2,0.605855031
2,0.727891634
2,0.636635971
2,0.731473357
2,0.598242155
2,0.57010593
2,0.79034456
2,0.591538929
2,0.62921271
2,0.579728749
2,0.645131437
2,0.64068403
2,0.917551963
2,0.604554485
2,0.621126117
2,0.641228738
2,0.581987157
2,0.574882892
2,0.613652202
2,0.608552821
2,0.664542415
2,0.680655631
2,0.673074435
2,0.698708462
2,0.650248724
2,0.590860298
2,0.572920148
2,0.660401038
2,0.685473638
2,0.627608603
2,0.596300264
2,0.619305881
2,0.579038701
2,0.754404411
2,0.578274893
2,0.597116703
2,0.911733498
2,0.697348812
2,0.704098839
2,0.565666582
2,0.589015659
2,0.672072976
2,0.709909937
2,0.637783286
2,0.910225075
2,0.661651391
2,0.601402939
2,0.604788516
2,0.70969929
2,0.721199658
2,0.596027888
2,0.657700674
2,0.576399981
2,0.60146314
2,0.610122756
2,0.629071836
2,0.569505199
2,0.793613668
2,0.661445223
2,0.62658598
2,0.621195684
2,0.593795114
2,0.588922168
2,0.630508572
2,0.682204662
2,0.662986161
2,0.731473357
2,0.774004274
2,0.650676969
2,0.662493161
2,0.668601101
2,0.674833876
2,0.687470641
2,0.814517241
2,0.66352541
2,0.693996934
2,0.776573883
2,0.591754161
2,0.71014366
2,0.757471387
2,0.738814996
2,0.661576692
2,0.645159447
2,0.722844728
2,0.71010151
2,0.582285532
2,0.642091038
2,0.606807293
2,0.736736986
2,0.682344754
2,0.859349894
2,0.63529146
2,0.833006243
2,0.684482573
2,0.598947039
2,0.776126776
2,0.640017319
2,0.620610718
2,0.572920148
2,0.630460453
2,0.567184226
2,0.637311276
2,0.639450961
2,0.631390365
2,0.56588951
2,0.647368817
